Date (LT),Hour,NowCast Conc.,Conc. Unit,AQI,AQI Category,QC Name,Covid,D
4/4/2020 6:00,6,67.4,ug/m3,157,Unhealthy,Valid,4,ap
4/4/2020 7:00,7,58.7,ug/m3,153,Unhealthy,Valid,4,ap
4/4/2020 8:00,8,52.3,ug/m3,142,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 9:00,9,55.6,ug/m3,151,Unhealthy,Valid,4,ap
4/4/2020 10:00,10,63.8,ug/m3,155,Unhealthy,Valid,4,ap
4/4/2020 11:00,11,65.4,ug/m3,156,Unhealthy,Valid,4,ap
4/4/2020 12:00,12,71.7,ug/m3,159,Unhealthy,Valid,4,ap
4/4/2020 13:00,13,60.3,ug/m3,153,Unhealthy,Valid,4,ap
4/4/2020 14:00,14,49.6,ug/m3,136,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 15:00,15,47.8,ug/m3,131,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 16:00,16,48.9,ug/m3,134,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 17:00,17,53.9,ug/m3,146,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 18:00,18,61.9,ug/m3,154,Unhealthy,Valid,4,ap
4/4/2020 19:00,19,78.9,ug/m3,163,Unhealthy,Valid,4,ap
4/4/2020 20:00,20,83,ug/m3,165,Unhealthy,Valid,4,ap
4/4/2020 21:00,21,66.5,ug/m3,157,Unhealthy,Valid,4,ap
4/4/2020 22:00,22,55.2,ug/m3,150,Unhealthy for Sensitive Groups,Valid,4,ap
4/4/2020 23:00,23,46.6,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
5/4/2020 0:00,0,44.3,ug/m3,123,Unhealthy for Sensitive Groups,Valid,4,ap
5/4/2020 1:00,1,58.6,ug/m3,153,Unhealthy,Valid,4,ap
5/4/2020 2:00,2,86.8,ug/m3,167,Unhealthy,Valid,4,ap
5/4/2020 3:00,3,102.4,ug/m3,175,Unhealthy,Valid,4,ap
5/4/2020 4:00,4,127.7,ug/m3,188,Unhealthy,Valid,4,ap
5/4/2020 5:00,5,131.3,ug/m3,190,Unhealthy,Valid,4,ap
5/4/2020 6:00,6,107.1,ug/m3,178,Unhealthy,Valid,4,ap
5/4/2020 7:00,7,101.5,ug/m3,175,Unhealthy,Valid,4,ap
5/4/2020 8:00,8,108.3,ug/m3,178,Unhealthy,Valid,4,ap
5/4/2020 9:00,9,120.1,ug/m3,184,Unhealthy,Valid,4,ap
5/4/2020 10:00,10,118,ug/m3,183,Unhealthy,Valid,4,ap
5/4/2020 11:00,11,131.5,ug/m3,190,Unhealthy,Valid,4,ap
5/4/2020 12:00,12,138.7,ug/m3,194,Unhealthy,Valid,4,ap
5/4/2020 13:00,13,128.5,ug/m3,189,Unhealthy,Valid,4,ap
5/4/2020 14:00,14,114.1,ug/m3,181,Unhealthy,Valid,4,ap
5/4/2020 15:00,15,104.9,ug/m3,177,Unhealthy,Valid,4,ap
5/4/2020 16:00,16,97.2,ug/m3,173,Unhealthy,Valid,4,ap
5/4/2020 17:00,17,97.5,ug/m3,173,Unhealthy,Valid,4,ap
5/4/2020 18:00,18,91.8,ug/m3,170,Unhealthy,Valid,4,ap
5/4/2020 19:00,19,73.5,ug/m3,160,Unhealthy,Valid,4,ap
5/4/2020 20:00,20,59.2,ug/m3,153,Unhealthy,Valid,4,ap
5/4/2020 21:00,21,52.6,ug/m3,143,Unhealthy for Sensitive Groups,Valid,4,ap
5/4/2020 22:00,22,47.8,ug/m3,131,Unhealthy for Sensitive Groups,Valid,4,ap
5/4/2020 23:00,23,55.3,ug/m3,150,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 0:00,0,71.6,ug/m3,159,Unhealthy,Valid,4,ap
6/4/2020 1:00,1,87.8,ug/m3,168,Unhealthy,Valid,4,ap
6/4/2020 2:00,2,116.9,ug/m3,183,Unhealthy,Valid,4,ap
6/4/2020 3:00,3,136.4,ug/m3,193,Unhealthy,Valid,4,ap
6/4/2020 4:00,4,162.7,ug/m3,213,Very Unhealthy,Valid,4,ap
6/4/2020 5:00,5,143.8,ug/m3,197,Unhealthy,Valid,4,ap
6/4/2020 6:00,6,161.4,ug/m3,212,Very Unhealthy,Valid,4,ap
6/4/2020 7:00,7,141.7,ug/m3,196,Unhealthy,Valid,4,ap
6/4/2020 8:00,8,148.3,ug/m3,199,Unhealthy,Valid,4,ap
6/4/2020 9:00,9,158.2,ug/m3,209,Very Unhealthy,Valid,4,ap
6/4/2020 10:00,10,178.1,ug/m3,228,Very Unhealthy,Valid,4,ap
6/4/2020 11:00,11,172.5,ug/m3,223,Very Unhealthy,Valid,4,ap
6/4/2020 12:00,12,120.2,ug/m3,184,Unhealthy,Valid,4,ap
6/4/2020 13:00,13,74.6,ug/m3,161,Unhealthy,Valid,4,ap
6/4/2020 14:00,14,53.8,ug/m3,146,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 15:00,15,47.3,ug/m3,130,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 16:00,16,42.1,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 17:00,17,37.5,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 18:00,18,41.2,ug/m3,115,Unhealthy for Sensitive Groups,Valid,4,ap
6/4/2020 19:00,19,56.1,ug/m3,151,Unhealthy,Valid,4,ap
6/4/2020 20:00,20,90,ug/m3,169,Unhealthy,Valid,4,ap
6/4/2020 21:00,21,115.5,ug/m3,182,Unhealthy,Valid,4,ap
6/4/2020 22:00,22,106.2,ug/m3,177,Unhealthy,Valid,4,ap
6/4/2020 23:00,23,79.6,ug/m3,163,Unhealthy,Valid,4,ap
7/4/2020 0:00,0,61.8,ug/m3,154,Unhealthy,Valid,4,ap
7/4/2020 1:00,1,49.4,ug/m3,135,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 2:00,2,45.2,ug/m3,125,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 3:00,3,42.6,ug/m3,118,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 4:00,4,42.8,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 5:00,5,43.4,ug/m3,120,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 6:00,6,42.7,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 7:00,7,45.8,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 8:00,8,47.9,ug/m3,132,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 9:00,9,47.9,ug/m3,132,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 10:00,10,46.5,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 11:00,11,49.3,ug/m3,135,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 12:00,12,50.2,ug/m3,137,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 13:00,13,49.2,ug/m3,135,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 14:00,14,48.6,ug/m3,133,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 15:00,15,44.8,ug/m3,124,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 16:00,16,43.6,ug/m3,121,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 17:00,17,42.7,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 18:00,18,49,ug/m3,134,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 19:00,19,53.2,ug/m3,145,Unhealthy for Sensitive Groups,Valid,4,ap
7/4/2020 20:00,20,66.6,ug/m3,157,Unhealthy,Valid,4,ap
7/4/2020 21:00,21,84.8,ug/m3,166,Unhealthy,Valid,4,ap
7/4/2020 22:00,22,88.4,ug/m3,168,Unhealthy,Valid,4,ap
7/4/2020 23:00,23,74.7,ug/m3,161,Unhealthy,Valid,4,ap
8/4/2020 0:00,0,65.3,ug/m3,156,Unhealthy,Valid,4,ap
8/4/2020 1:00,1,59.6,ug/m3,153,Unhealthy,Valid,4,ap
8/4/2020 2:00,2,49.3,ug/m3,135,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 3:00,3,39.1,ug/m3,110,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 4:00,4,34,ug/m3,97,Moderate,Valid,4,ap
8/4/2020 5:00,5,29,ug/m3,87,Moderate,Valid,4,ap
8/4/2020 6:00,6,25.5,ug/m3,79,Moderate,Valid,4,ap
8/4/2020 7:00,7,24.7,ug/m3,77,Moderate,Valid,4,ap
8/4/2020 8:00,8,23.3,ug/m3,75,Moderate,Valid,4,ap
8/4/2020 9:00,9,27.1,ug/m3,83,Moderate,Valid,4,ap
8/4/2020 10:00,10,45.5,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 11:00,11,55.7,ug/m3,151,Unhealthy,Valid,4,ap
8/4/2020 12:00,12,60.3,ug/m3,153,Unhealthy,Valid,4,ap
8/4/2020 13:00,13,61.6,ug/m3,154,Unhealthy,Valid,4,ap
8/4/2020 14:00,14,59.3,ug/m3,153,Unhealthy,Valid,4,ap
8/4/2020 15:00,15,60.6,ug/m3,154,Unhealthy,Valid,4,ap
8/4/2020 16:00,16,58.3,ug/m3,152,Unhealthy,Valid,4,ap
8/4/2020 17:00,17,53.6,ug/m3,146,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 18:00,18,50.3,ug/m3,137,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 19:00,19,54.1,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 20:00,20,51.5,ug/m3,140,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 21:00,21,53.1,ug/m3,144,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 22:00,22,49.2,ug/m3,135,Unhealthy for Sensitive Groups,Valid,4,ap
8/4/2020 23:00,23,66.1,ug/m3,156,Unhealthy,Valid,4,ap
9/4/2020 0:00,0,52.6,ug/m3,143,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 1:00,1,43.8,ug/m3,121,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 2:00,2,40.4,ug/m3,113,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 3:00,3,46.7,ug/m3,129,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 4:00,4,65.3,ug/m3,156,Unhealthy,Valid,4,ap
9/4/2020 5:00,5,63.6,ug/m3,155,Unhealthy,Valid,4,ap
9/4/2020 6:00,6,49.8,ug/m3,136,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 7:00,7,43.9,ug/m3,122,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 8:00,8,54.9,ug/m3,149,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 9:00,9,79.9,ug/m3,164,Unhealthy,Valid,4,ap
9/4/2020 10:00,10,77.9,ug/m3,163,Unhealthy,Valid,4,ap
9/4/2020 11:00,11,63.9,ug/m3,155,Unhealthy,Valid,4,ap
9/4/2020 12:00,12,62.4,ug/m3,155,Unhealthy,Valid,4,ap
9/4/2020 13:00,13,62.2,ug/m3,154,Unhealthy,Valid,4,ap
9/4/2020 14:00,14,59.1,ug/m3,153,Unhealthy,Valid,4,ap
9/4/2020 15:00,15,57.5,ug/m3,152,Unhealthy,Valid,4,ap
9/4/2020 16:00,16,55.7,ug/m3,151,Unhealthy,Valid,4,ap
9/4/2020 17:00,17,51.3,ug/m3,140,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 18:00,18,49.1,ug/m3,134,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 19:00,19,46,ug/m3,127,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 20:00,20,49,ug/m3,134,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 21:00,21,54.7,ug/m3,148,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 22:00,22,54.5,ug/m3,148,Unhealthy for Sensitive Groups,Valid,4,ap
9/4/2020 23:00,23,52.2,ug/m3,142,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 0:00,0,52.1,ug/m3,142,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 1:00,1,51.7,ug/m3,141,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 2:00,2,43.5,ug/m3,121,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 3:00,3,40.1,ug/m3,112,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 4:00,4,51.1,ug/m3,139,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 5:00,5,72.3,ug/m3,160,Unhealthy,Valid,4,ap
10/4/2020 6:00,6,87.1,ug/m3,167,Unhealthy,Valid,4,ap
10/4/2020 7:00,7,98,ug/m3,173,Unhealthy,Valid,4,ap
10/4/2020 8:00,8,99.5,ug/m3,174,Unhealthy,Valid,4,ap
10/4/2020 9:00,9,63.7,ug/m3,155,Unhealthy,Valid,4,ap
10/4/2020 10:00,10,47.8,ug/m3,131,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 11:00,11,42.4,ug/m3,118,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 12:00,12,36.2,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 13:00,13,29.1,ug/m3,87,Moderate,Valid,4,ap
10/4/2020 14:00,14,23.5,ug/m3,75,Moderate,Valid,4,ap
10/4/2020 15:00,15,22.2,ug/m3,72,Moderate,Valid,4,ap
10/4/2020 16:00,16,25.6,ug/m3,79,Moderate,Valid,4,ap
10/4/2020 17:00,17,29.3,ug/m3,87,Moderate,Valid,4,ap
10/4/2020 18:00,18,36.1,ug/m3,102,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 19:00,19,45.5,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 20:00,20,54.2,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
10/4/2020 21:00,21,68.6,ug/m3,158,Unhealthy,Valid,4,ap
10/4/2020 22:00,22,76.8,ug/m3,162,Unhealthy,Valid,4,ap
10/4/2020 23:00,23,58.4,ug/m3,152,Unhealthy,Valid,4,ap
11/4/2020 0:00,0,43.2,ug/m3,120,Unhealthy for Sensitive Groups,Valid,4,ap
11/4/2020 1:00,1,33.6,ug/m3,96,Moderate,Valid,4,ap
11/4/2020 2:00,2,28.3,ug/m3,85,Moderate,Valid,4,ap
11/4/2020 3:00,3,25.1,ug/m3,78,Moderate,Valid,4,ap
11/4/2020 4:00,4,24,ug/m3,76,Moderate,Valid,4,ap
11/4/2020 5:00,5,26,ug/m3,80,Moderate,Valid,4,ap
11/4/2020 6:00,6,28.5,ug/m3,85,Moderate,Valid,4,ap
11/4/2020 7:00,7,26.7,ug/m3,82,Moderate,Valid,4,ap
11/4/2020 8:00,8,27.3,ug/m3,83,Moderate,Valid,4,ap
11/4/2020 9:00,9,31.1,ug/m3,91,Moderate,Valid,4,ap
11/4/2020 10:00,10,29,ug/m3,87,Moderate,Valid,4,ap
11/4/2020 11:00,11,23.6,ug/m3,75,Moderate,Valid,4,ap
11/4/2020 12:00,12,21.8,ug/m3,71,Moderate,Valid,4,ap
11/4/2020 13:00,13,24.8,ug/m3,78,Moderate,Valid,4,ap
11/4/2020 14:00,14,25.9,ug/m3,80,Moderate,Valid,4,ap
11/4/2020 15:00,15,24.4,ug/m3,77,Moderate,Valid,4,ap
11/4/2020 16:00,16,34.2,ug/m3,97,Moderate,Valid,4,ap
11/4/2020 17:00,17,32.1,ug/m3,93,Moderate,Valid,4,ap
11/4/2020 18:00,18,33.5,ug/m3,96,Moderate,Valid,4,ap
11/4/2020 19:00,19,41.2,ug/m3,115,Unhealthy for Sensitive Groups,Valid,4,ap
11/4/2020 20:00,20,60.6,ug/m3,154,Unhealthy,Valid,4,ap
11/4/2020 21:00,21,37.8,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
11/4/2020 22:00,22,26.4,ug/m3,81,Moderate,Valid,4,ap
11/4/2020 23:00,23,21.2,ug/m3,70,Moderate,Valid,4,ap
12/4/2020 0:00,0,19.1,ug/m3,66,Moderate,Valid,4,ap
12/4/2020 1:00,1,18,ug/m3,63,Moderate,Valid,4,ap
12/4/2020 2:00,2,21,ug/m3,70,Moderate,Valid,4,ap
12/4/2020 3:00,3,23.5,ug/m3,75,Moderate,Valid,4,ap
12/4/2020 4:00,4,22.7,ug/m3,73,Moderate,Valid,4,ap
12/4/2020 5:00,5,20.3,ug/m3,68,Moderate,Valid,4,ap
12/4/2020 6:00,6,18.6,ug/m3,65,Moderate,Valid,4,ap
12/4/2020 7:00,7,20.3,ug/m3,68,Moderate,Valid,4,ap
12/4/2020 8:00,8,24.5,ug/m3,77,Moderate,Valid,4,ap
12/4/2020 9:00,9,25.7,ug/m3,80,Moderate,Valid,4,ap
12/4/2020 10:00,10,31.9,ug/m3,93,Moderate,Valid,4,ap
12/4/2020 11:00,11,28.4,ug/m3,85,Moderate,Valid,4,ap
12/4/2020 12:00,12,26.2,ug/m3,81,Moderate,Valid,4,ap
12/4/2020 13:00,13,27.6,ug/m3,84,Moderate,Valid,4,ap
12/4/2020 14:00,14,27.8,ug/m3,84,Moderate,Valid,4,ap
12/4/2020 15:00,15,27.9,ug/m3,84,Moderate,Valid,4,ap
12/4/2020 16:00,16,28.4,ug/m3,85,Moderate,Valid,4,ap
12/4/2020 17:00,17,30.7,ug/m3,90,Moderate,Valid,4,ap
12/4/2020 18:00,18,33.5,ug/m3,96,Moderate,Valid,4,ap
12/4/2020 19:00,19,43.1,ug/m3,120,Unhealthy for Sensitive Groups,Valid,4,ap
12/4/2020 20:00,20,54,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
12/4/2020 21:00,21,61.5,ug/m3,154,Unhealthy,Valid,4,ap
12/4/2020 22:00,22,62.2,ug/m3,154,Unhealthy,Valid,4,ap
12/4/2020 23:00,23,65.1,ug/m3,156,Unhealthy,Valid,4,ap
13/04/2020 00:00,0,64.5,ug/m3,156,Unhealthy,Valid,4,ap
13/04/2020 01:00,1,67.7,ug/m3,157,Unhealthy,Valid,4,ap
13/04/2020 02:00,2,79.9,ug/m3,164,Unhealthy,Valid,4,ap
13/04/2020 03:00,3,74.4,ug/m3,161,Unhealthy,Valid,4,ap
13/04/2020 04:00,4,80.2,ug/m3,164,Unhealthy,Valid,4,ap
13/04/2020 05:00,5,95.6,ug/m3,172,Unhealthy,Valid,4,ap
13/04/2020 06:00,6,120.8,ug/m3,185,Unhealthy,Valid,4,ap
13/04/2020 07:00,7,114.4,ug/m3,181,Unhealthy,Valid,4,ap
13/04/2020 08:00,8,92.7,ug/m3,170,Unhealthy,Valid,4,ap
13/04/2020 09:00,9,70.8,ug/m3,159,Unhealthy,Valid,4,ap
13/04/2020 10:00,10,58.4,ug/m3,152,Unhealthy,Valid,4,ap
13/04/2020 11:00,11,53.7,ug/m3,146,Unhealthy for Sensitive Groups,Valid,4,ap
13/04/2020 12:00,12,59.3,ug/m3,153,Unhealthy,Valid,4,ap
13/04/2020 13:00,13,61.6,ug/m3,154,Unhealthy,Valid,4,ap
13/04/2020 14:00,14,56.8,ug/m3,152,Unhealthy,Valid,4,ap
13/04/2020 15:00,15,58.4,ug/m3,152,Unhealthy,Valid,4,ap
13/04/2020 16:00,16,63.7,ug/m3,155,Unhealthy,Valid,4,ap
13/04/2020 17:00,17,59.3,ug/m3,153,Unhealthy,Valid,4,ap
13/04/2020 18:00,18,57.6,ug/m3,152,Unhealthy,Valid,4,ap
13/04/2020 19:00,19,58.8,ug/m3,153,Unhealthy,Valid,4,ap
13/04/2020 20:00,20,69,ug/m3,158,Unhealthy,Valid,4,ap
13/04/2020 21:00,21,84.2,ug/m3,166,Unhealthy,Valid,4,ap
13/04/2020 22:00,22,87.1,ug/m3,167,Unhealthy,Valid,4,ap
13/04/2020 23:00,23,85.2,ug/m3,166,Unhealthy,Valid,4,ap
14/04/2020 00:00,0,89.3,ug/m3,168,Unhealthy,Valid,4,ap
14/04/2020 01:00,1,63.3,ug/m3,155,Unhealthy,Valid,4,ap
14/04/2020 02:00,2,47.1,ug/m3,130,Unhealthy for Sensitive Groups,Valid,4,ap
14/04/2020 03:00,3,38,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
14/04/2020 04:00,4,32.5,ug/m3,94,Moderate,Valid,4,ap
14/04/2020 05:00,5,29.2,ug/m3,87,Moderate,Valid,4,ap
14/04/2020 06:00,6,46.6,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
14/04/2020 07:00,7,72.8,ug/m3,160,Unhealthy,Valid,4,ap
14/04/2020 08:00,8,87.9,ug/m3,168,Unhealthy,Valid,4,ap
14/04/2020 09:00,9,94.9,ug/m3,171,Unhealthy,Valid,4,ap
14/04/2020 10:00,10,91.9,ug/m3,170,Unhealthy,Valid,4,ap
14/04/2020 11:00,11,85.4,ug/m3,166,Unhealthy,Valid,4,ap
14/04/2020 12:00,12,75.2,ug/m3,161,Unhealthy,Valid,4,ap
14/04/2020 13:00,13,62.6,ug/m3,155,Unhealthy,Valid,4,ap
14/04/2020 14:00,14,56.8,ug/m3,152,Unhealthy,Valid,4,ap
14/04/2020 15:00,15,57.4,ug/m3,152,Unhealthy,Valid,4,ap
14/04/2020 16:00,16,62.2,ug/m3,154,Unhealthy,Valid,4,ap
14/04/2020 17:00,17,66.1,ug/m3,156,Unhealthy,Valid,4,ap
14/04/2020 18:00,18,63,ug/m3,155,Unhealthy,Valid,4,ap
14/04/2020 19:00,19,64,ug/m3,155,Unhealthy,Valid,4,ap
14/04/2020 20:00,20,68.5,ug/m3,158,Unhealthy,Valid,4,ap
14/04/2020 21:00,21,77.1,ug/m3,162,Unhealthy,Valid,4,ap
14/04/2020 22:00,22,84.1,ug/m3,166,Unhealthy,Valid,4,ap
14/04/2020 23:00,23,127.6,ug/m3,188,Unhealthy,Valid,4,ap
15/04/2020 00:00,0,92.3,ug/m3,170,Unhealthy,Valid,4,ap
15/04/2020 01:00,1,67.6,ug/m3,157,Unhealthy,Valid,4,ap
15/04/2020 02:00,2,48.8,ug/m3,134,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 03:00,3,37.9,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 04:00,4,30.4,ug/m3,89,Moderate,Valid,4,ap
15/04/2020 05:00,5,25.7,ug/m3,80,Moderate,Valid,4,ap
15/04/2020 06:00,6,25.3,ug/m3,79,Moderate,Valid,4,ap
15/04/2020 07:00,7,29.6,ug/m3,88,Moderate,Valid,4,ap
15/04/2020 08:00,8,28.8,ug/m3,86,Moderate,Valid,4,ap
15/04/2020 09:00,9,34.4,ug/m3,98,Moderate,Valid,4,ap
15/04/2020 10:00,10,45.7,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 11:00,11,41.3,ug/m3,115,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 12:00,12,42.1,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 13:00,13,43,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 14:00,14,30,ug/m3,89,Moderate,Valid,4,ap
15/04/2020 15:00,15,23.5,ug/m3,75,Moderate,Valid,4,ap
15/04/2020 16:00,16,20.7,ug/m3,69,Moderate,Valid,4,ap
15/04/2020 17:00,17,17.3,ug/m3,62,Moderate,Valid,4,ap
15/04/2020 18:00,18,19.6,ug/m3,67,Moderate,Valid,4,ap
15/04/2020 19:00,19,22.3,ug/m3,72,Moderate,Valid,4,ap
15/04/2020 20:00,20,24.6,ug/m3,77,Moderate,Valid,4,ap
15/04/2020 21:00,21,27.8,ug/m3,84,Moderate,Valid,4,ap
15/04/2020 22:00,22,38.4,ug/m3,108,Unhealthy for Sensitive Groups,Valid,4,ap
15/04/2020 23:00,23,54.2,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 00:00,0,46.1,ug/m3,127,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 01:00,1,28,ug/m3,84,Moderate,Valid,4,ap
16/04/2020 02:00,2,20,ug/m3,68,Moderate,Valid,4,ap
16/04/2020 03:00,3,16,ug/m3,59,Moderate,Valid,4,ap
16/04/2020 04:00,4,14,ug/m3,55,Moderate,Valid,4,ap
16/04/2020 05:00,5,14.5,ug/m3,56,Moderate,Valid,4,ap
16/04/2020 06:00,6,18.7,ug/m3,65,Moderate,Valid,4,ap
16/04/2020 07:00,7,22.8,ug/m3,74,Moderate,Valid,4,ap
16/04/2020 08:00,8,23.4,ug/m3,75,Moderate,Valid,4,ap
16/04/2020 09:00,9,27.7,ug/m3,84,Moderate,Valid,4,ap
