Date (LT),Hour,NowCast Conc.,Conc. Unit,AQI,AQI Category,QC Name,Covid,D
16/04/2020 10:00,10,27.8,ug/m3,84,Moderate,Valid,4,ap
16/04/2020 11:00,11,31.4,ug/m3,92,Moderate,Valid,4,ap
16/04/2020 12:00,12,34.2,ug/m3,97,Moderate,Valid,4,ap
16/04/2020 13:00,13,36.6,ug/m3,104,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 14:00,14,41.3,ug/m3,115,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 15:00,15,44.6,ug/m3,123,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 16:00,16,50.8,ug/m3,139,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 17:00,17,52.9,ug/m3,144,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 18:00,18,48.4,ug/m3,133,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 19:00,19,53.7,ug/m3,146,Unhealthy for Sensitive Groups,Valid,4,ap
16/04/2020 20:00,20,66.3,ug/m3,157,Unhealthy,Valid,4,ap
16/04/2020 21:00,21,79.1,ug/m3,163,Unhealthy,Valid,4,ap
16/04/2020 22:00,22,87.6,ug/m3,168,Unhealthy,Valid,4,ap
16/04/2020 23:00,23,85.3,ug/m3,166,Unhealthy,Valid,4,ap
17/04/2020 00:00,0,59.1,ug/m3,153,Unhealthy,Valid,4,ap
17/04/2020 01:00,1,45.5,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 02:00,2,36.7,ug/m3,104,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 03:00,3,32.8,ug/m3,95,Moderate,Valid,4,ap
17/04/2020 04:00,4,27.9,ug/m3,84,Moderate,Valid,4,ap
17/04/2020 05:00,5,33.4,ug/m3,96,Moderate,Valid,4,ap
17/04/2020 06:00,6,35.7,ug/m3,101,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 07:00,7,39.3,ug/m3,110,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 08:00,8,39.1,ug/m3,110,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 09:00,9,34,ug/m3,97,Moderate,Valid,4,ap
17/04/2020 10:00,10,29,ug/m3,87,Moderate,Valid,4,ap
17/04/2020 11:00,11,24.5,ug/m3,77,Moderate,Valid,4,ap
17/04/2020 12:00,12,21.7,ug/m3,71,Moderate,Valid,4,ap
17/04/2020 13:00,13,21.3,ug/m3,70,Moderate,Valid,4,ap
17/04/2020 14:00,14,25.6,ug/m3,79,Moderate,Valid,4,ap
17/04/2020 15:00,15,25.8,ug/m3,80,Moderate,Valid,4,ap
17/04/2020 16:00,16,28.4,ug/m3,85,Moderate,Valid,4,ap
17/04/2020 17:00,17,32.7,ug/m3,94,Moderate,Valid,4,ap
17/04/2020 18:00,18,34.3,ug/m3,98,Moderate,Valid,4,ap
17/04/2020 19:00,19,34.1,ug/m3,97,Moderate,Valid,4,ap
17/04/2020 20:00,20,37,ug/m3,105,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 21:00,21,35.5,ug/m3,101,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 22:00,22,38.7,ug/m3,109,Unhealthy for Sensitive Groups,Valid,4,ap
17/04/2020 23:00,23,40.3,ug/m3,113,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 00:00,0,41.6,ug/m3,116,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 01:00,1,42.2,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 02:00,2,42.5,ug/m3,118,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 03:00,3,42.9,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 04:00,4,46.8,ug/m3,129,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 05:00,5,56.2,ug/m3,151,Unhealthy,Valid,4,ap
18/04/2020 06:00,6,44.3,ug/m3,123,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 07:00,7,40.1,ug/m3,112,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 08:00,8,38.5,ug/m3,108,Unhealthy for Sensitive Groups,Valid,4,ap
18/04/2020 09:00,9,31.2,ug/m3,91,Moderate,Valid,4,ap
18/04/2020 10:00,10,27.6,ug/m3,84,Moderate,Valid,4,ap
18/04/2020 11:00,11,28.8,ug/m3,86,Moderate,Valid,4,ap
18/04/2020 12:00,12,29.9,ug/m3,88,Moderate,Valid,4,ap
18/04/2020 13:00,13,31.9,ug/m3,93,Moderate,Valid,4,ap
18/04/2020 14:00,14,32.9,ug/m3,95,Moderate,Valid,4,ap
18/04/2020 15:00,15,31.9,ug/m3,93,Moderate,Valid,4,ap
18/04/2020 16:00,16,29.9,ug/m3,88,Moderate,Valid,4,ap
18/04/2020 17:00,17,29.5,ug/m3,88,Moderate,Valid,4,ap
18/04/2020 18:00,18,29.3,ug/m3,87,Moderate,Valid,4,ap
18/04/2020 19:00,19,28.1,ug/m3,85,Moderate,Valid,4,ap
18/04/2020 20:00,20,25.9,ug/m3,80,Moderate,Valid,4,ap
18/04/2020 21:00,21,25.6,ug/m3,79,Moderate,Valid,4,ap
18/04/2020 22:00,22,31.7,ug/m3,92,Moderate,Valid,4,ap
18/04/2020 23:00,23,26.8,ug/m3,82,Moderate,Valid,4,ap
19/04/2020 00:00,0,32.1,ug/m3,93,Moderate,Valid,4,ap
19/04/2020 01:00,1,26.1,ug/m3,80,Moderate,Valid,4,ap
19/04/2020 02:00,2,21.5,ug/m3,71,Moderate,Valid,4,ap
19/04/2020 03:00,3,37.7,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
19/04/2020 04:00,4,25.3,ug/m3,79,Moderate,Valid,4,ap
19/04/2020 05:00,5,21.1,ug/m3,70,Moderate,Valid,4,ap
19/04/2020 06:00,6,28.5,ug/m3,85,Moderate,Valid,4,ap
19/04/2020 07:00,7,57.8,ug/m3,152,Unhealthy,Valid,4,ap
19/04/2020 08:00,8,41.4,ug/m3,116,Unhealthy for Sensitive Groups,Valid,4,ap
19/04/2020 09:00,9,35.2,ug/m3,100,Moderate,Valid,4,ap
19/04/2020 10:00,10,31.5,ug/m3,92,Moderate,Valid,4,ap
19/04/2020 11:00,11,33.8,ug/m3,97,Moderate,Valid,4,ap
19/04/2020 12:00,12,33.4,ug/m3,96,Moderate,Valid,4,ap
19/04/2020 13:00,13,31.2,ug/m3,91,Moderate,Valid,4,ap
19/04/2020 14:00,14,25.1,ug/m3,78,Moderate,Valid,4,ap
19/04/2020 15:00,15,23.5,ug/m3,75,Moderate,Valid,4,ap
19/04/2020 16:00,16,21.2,ug/m3,70,Moderate,Valid,4,ap
19/04/2020 17:00,17,23.1,ug/m3,74,Moderate,Valid,4,ap
19/04/2020 18:00,18,25,ug/m3,78,Moderate,Valid,4,ap
19/04/2020 19:00,19,30.8,ug/m3,90,Moderate,Valid,4,ap
19/04/2020 20:00,20,39.5,ug/m3,111,Unhealthy for Sensitive Groups,Valid,4,ap
19/04/2020 21:00,21,37.7,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
19/04/2020 22:00,22,33.8,ug/m3,97,Moderate,Valid,4,ap
19/04/2020 23:00,23,27.4,ug/m3,83,Moderate,Valid,4,ap
20/04/2020 00:00,0,23.2,ug/m3,74,Moderate,Valid,4,ap
20/04/2020 01:00,1,28.6,ug/m3,86,Moderate,Valid,4,ap
20/04/2020 02:00,2,32.3,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 03:00,3,28.6,ug/m3,86,Moderate,Valid,4,ap
20/04/2020 04:00,4,22.3,ug/m3,72,Moderate,Valid,4,ap
20/04/2020 05:00,5,34.6,ug/m3,98,Moderate,Valid,4,ap
20/04/2020 06:00,6,23.3,ug/m3,75,Moderate,Valid,4,ap
20/04/2020 07:00,7,28.1,ug/m3,85,Moderate,Valid,4,ap
20/04/2020 08:00,8,29.5,ug/m3,88,Moderate,Valid,4,ap
20/04/2020 09:00,9,30.7,ug/m3,90,Moderate,Valid,4,ap
20/04/2020 10:00,10,32.3,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 11:00,11,32.1,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 12:00,12,31.6,ug/m3,92,Moderate,Valid,4,ap
20/04/2020 13:00,13,32.3,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 14:00,14,32.1,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 15:00,15,31.5,ug/m3,92,Moderate,Valid,4,ap
20/04/2020 16:00,16,32.2,ug/m3,93,Moderate,Valid,4,ap
20/04/2020 17:00,17,30.1,ug/m3,89,Moderate,Valid,4,ap
20/04/2020 18:00,18,33.2,ug/m3,95,Moderate,Valid,4,ap
20/04/2020 19:00,19,36.3,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
20/04/2020 20:00,20,37.2,ug/m3,105,Unhealthy for Sensitive Groups,Valid,4,ap
20/04/2020 21:00,21,37.8,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
20/04/2020 22:00,22,41.3,ug/m3,115,Unhealthy for Sensitive Groups,Valid,4,ap
20/04/2020 23:00,23,46,ug/m3,127,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 00:00,0,40.6,ug/m3,114,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 01:00,1,33.3,ug/m3,96,Moderate,Valid,4,ap
21/04/2020 02:00,2,38,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 03:00,3,79,ug/m3,163,Unhealthy,Valid,4,ap
21/04/2020 04:00,4,84,ug/m3,166,Unhealthy,Valid,4,ap
21/04/2020 05:00,5,84,ug/m3,166,Unhealthy,Valid,4,ap
21/04/2020 06:00,6,80,ug/m3,164,Unhealthy,Valid,4,ap
21/04/2020 07:00,7,80,ug/m3,164,Unhealthy,Valid,4,ap
21/04/2020 08:00,8,82.5,ug/m3,165,Unhealthy,Valid,4,ap
21/04/2020 09:00,9,92.2,ug/m3,170,Unhealthy,Valid,4,ap
21/04/2020 10:00,10,70.6,ug/m3,159,Unhealthy,Valid,4,ap
21/04/2020 11:00,11,54.3,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 12:00,12,43.6,ug/m3,121,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 13:00,13,42.3,ug/m3,118,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 14:00,14,37.6,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 15:00,15,33.8,ug/m3,97,Moderate,Valid,4,ap
21/04/2020 16:00,16,38.9,ug/m3,109,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 17:00,17,38.4,ug/m3,108,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 18:00,18,37.7,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 19:00,19,46.3,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
21/04/2020 20:00,20,57.6,ug/m3,152,Unhealthy,Valid,4,ap
21/04/2020 21:00,21,60.8,ug/m3,154,Unhealthy,Valid,4,ap
21/04/2020 22:00,22,57.9,ug/m3,152,Unhealthy,Valid,4,ap
21/04/2020 23:00,23,58.4,ug/m3,152,Unhealthy,Valid,4,ap
22/04/2020 00:00,0,53.2,ug/m3,145,Unhealthy for Sensitive Groups,Valid,4,ap
22/04/2020 01:00,1,59.1,ug/m3,153,Unhealthy,Valid,4,ap
22/04/2020 02:00,2,61,ug/m3,154,Unhealthy,Valid,4,ap
22/04/2020 03:00,3,75,ug/m3,161,Unhealthy,Valid,4,ap
22/04/2020 04:00,4,71,ug/m3,159,Unhealthy,Valid,4,ap
22/04/2020 05:00,5,73,ug/m3,160,Unhealthy,Valid,4,ap
22/04/2020 06:00,6,89.5,ug/m3,169,Unhealthy,Valid,4,ap
22/04/2020 07:00,7,78.2,ug/m3,163,Unhealthy,Valid,4,ap
22/04/2020 08:00,8,70.1,ug/m3,159,Unhealthy,Valid,4,ap
22/04/2020 09:00,9,64.5,ug/m3,156,Unhealthy,Valid,4,ap
22/04/2020 10:00,10,93.2,ug/m3,170,Unhealthy,Valid,4,ap
22/04/2020 11:00,11,119.1,ug/m3,184,Unhealthy,Valid,4,ap
22/04/2020 12:00,12,74.5,ug/m3,161,Unhealthy,Valid,4,ap
22/04/2020 13:00,13,46.2,ug/m3,127,Unhealthy for Sensitive Groups,Valid,4,ap
22/04/2020 14:00,14,36.6,ug/m3,104,Unhealthy for Sensitive Groups,Valid,4,ap
22/04/2020 15:00,15,30.8,ug/m3,90,Moderate,Valid,4,ap
22/04/2020 16:00,16,25.3,ug/m3,79,Moderate,Valid,4,ap
22/04/2020 17:00,17,23.6,ug/m3,75,Moderate,Valid,4,ap
22/04/2020 18:00,18,26.8,ug/m3,82,Moderate,Valid,4,ap
22/04/2020 19:00,19,32.4,ug/m3,94,Moderate,Valid,4,ap
22/04/2020 20:00,20,32.2,ug/m3,93,Moderate,Valid,4,ap
22/04/2020 21:00,21,29.5,ug/m3,88,Moderate,Valid,4,ap
22/04/2020 22:00,22,24.7,ug/m3,77,Moderate,Valid,4,ap
22/04/2020 23:00,23,19.8,ug/m3,67,Moderate,Valid,4,ap
23/04/2020 00:00,0,18.4,ug/m3,64,Moderate,Valid,4,ap
23/04/2020 01:00,1,18.7,ug/m3,65,Moderate,Valid,4,ap
23/04/2020 02:00,2,22.3,ug/m3,72,Moderate,Valid,4,ap
23/04/2020 03:00,3,58.6,ug/m3,153,Unhealthy,Valid,4,ap
23/04/2020 04:00,4,85.8,ug/m3,167,Unhealthy,Valid,4,ap
23/04/2020 05:00,5,63.9,ug/m3,155,Unhealthy,Valid,4,ap
23/04/2020 06:00,6,47.4,ug/m3,130,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 07:00,7,46.7,ug/m3,129,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 08:00,8,51.3,ug/m3,140,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 09:00,9,68.6,ug/m3,158,Unhealthy,Valid,4,ap
23/04/2020 10:00,10,95.3,ug/m3,172,Unhealthy,Valid,4,ap
23/04/2020 11:00,11,64.1,ug/m3,155,Unhealthy,Valid,4,ap
23/04/2020 12:00,12,47.5,ug/m3,131,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 13:00,13,37.7,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 14:00,14,32.8,ug/m3,95,Moderate,Valid,4,ap
23/04/2020 15:00,15,31.9,ug/m3,93,Moderate,Valid,4,ap
23/04/2020 16:00,16,39.4,ug/m3,111,Unhealthy for Sensitive Groups,Valid,4,ap
23/04/2020 17:00,17,25.7,ug/m3,80,Moderate,Valid,4,ap
23/04/2020 18:00,18,24.3,ug/m3,77,Moderate,Valid,4,ap
23/04/2020 19:00,19,21.1,ug/m3,70,Moderate,Valid,4,ap
23/04/2020 20:00,20,17.5,ug/m3,62,Moderate,Valid,4,ap
23/04/2020 21:00,21,22.2,ug/m3,72,Moderate,Valid,4,ap
23/04/2020 22:00,22,21.1,ug/m3,70,Moderate,Valid,4,ap
23/04/2020 23:00,23,37,ug/m3,105,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 00:00,0,36.5,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 01:00,1,41.7,ug/m3,116,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 02:00,2,58.3,ug/m3,152,Unhealthy,Valid,4,ap
24/04/2020 03:00,3,68.7,ug/m3,158,Unhealthy,Valid,4,ap
24/04/2020 04:00,4,54.3,ug/m3,147,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 05:00,5,67.1,ug/m3,157,Unhealthy,Valid,4,ap
24/04/2020 06:00,6,43,ug/m3,119,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 07:00,7,36.5,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 08:00,8,52.2,ug/m3,142,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 09:00,9,64.1,ug/m3,155,Unhealthy,Valid,4,ap
24/04/2020 10:00,10,45.5,ug/m3,126,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 11:00,11,33.2,ug/m3,95,Moderate,Valid,4,ap
24/04/2020 12:00,12,23.1,ug/m3,74,Moderate,Valid,4,ap
24/04/2020 13:00,13,36.5,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 14:00,14,44.2,ug/m3,122,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 15:00,15,37.6,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 16:00,16,32.8,ug/m3,95,Moderate,Valid,4,ap
24/04/2020 17:00,17,31.4,ug/m3,92,Moderate,Valid,4,ap
24/04/2020 18:00,18,26.7,ug/m3,82,Moderate,Valid,4,ap
24/04/2020 19:00,19,25.3,ug/m3,79,Moderate,Valid,4,ap
24/04/2020 20:00,20,29.6,ug/m3,88,Moderate,Valid,4,ap
24/04/2020 21:00,21,39.8,ug/m3,112,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 22:00,22,50.9,ug/m3,139,Unhealthy for Sensitive Groups,Valid,4,ap
24/04/2020 23:00,23,36.9,ug/m3,104,Unhealthy for Sensitive Groups,Valid,4,ap
25/04/2020 00:00,0,32.4,ug/m3,94,Moderate,Valid,4,ap
25/04/2020 01:00,1,27.7,ug/m3,84,Moderate,Valid,4,ap
25/04/2020 02:00,2,21.8,ug/m3,71,Moderate,Valid,4,ap
25/04/2020 03:00,3,20.9,ug/m3,70,Moderate,Valid,4,ap
25/04/2020 04:00,4,65.9,ug/m3,156,Unhealthy,Valid,4,ap
25/04/2020 05:00,5,73.4,ug/m3,160,Unhealthy,Valid,4,ap
25/04/2020 06:00,6,58.2,ug/m3,152,Unhealthy,Valid,4,ap
25/04/2020 07:00,7,47.6,ug/m3,131,Unhealthy for Sensitive Groups,Valid,4,ap
25/04/2020 08:00,8,32.3,ug/m3,93,Moderate,Valid,4,ap
25/04/2020 09:00,9,35.1,ug/m3,99,Moderate,Valid,4,ap
25/04/2020 10:00,10,31,ug/m3,91,Moderate,Valid,4,ap
25/04/2020 11:00,11,26.5,ug/m3,81,Moderate,Valid,4,ap
25/04/2020 12:00,12,23.2,ug/m3,74,Moderate,Valid,4,ap
25/04/2020 13:00,13,22.1,ug/m3,72,Moderate,Valid,4,ap
25/04/2020 14:00,14,21,ug/m3,70,Moderate,Valid,4,ap
25/04/2020 15:00,15,22.5,ug/m3,73,Moderate,Valid,4,ap
25/04/2020 16:00,16,23.7,ug/m3,75,Moderate,Valid,4,ap
25/04/2020 17:00,17,22.8,ug/m3,74,Moderate,Valid,4,ap
25/04/2020 18:00,18,26.4,ug/m3,81,Moderate,Valid,4,ap
25/04/2020 19:00,19,23.7,ug/m3,75,Moderate,Valid,4,ap
25/04/2020 20:00,20,32.3,ug/m3,93,Moderate,Valid,4,ap
25/04/2020 21:00,21,42.1,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
25/04/2020 22:00,22,48,ug/m3,132,Unhealthy for Sensitive Groups,Valid,4,ap
25/04/2020 23:00,23,46.5,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
26/04/2020 00:00,0,52.2,ug/m3,142,Unhealthy for Sensitive Groups,Valid,4,ap
26/04/2020 01:00,1,57.6,ug/m3,152,Unhealthy,Valid,4,ap
26/04/2020 02:00,2,46.3,ug/m3,128,Unhealthy for Sensitive Groups,Valid,4,ap
26/04/2020 03:00,3,46.1,ug/m3,127,Unhealthy for Sensitive Groups,Valid,4,ap
26/04/2020 04:00,4,36.5,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
26/04/2020 05:00,5,31.7,ug/m3,92,Moderate,Valid,4,ap
26/04/2020 06:00,6,23.3,ug/m3,75,Moderate,Valid,4,ap
26/04/2020 07:00,7,30.6,ug/m3,90,Moderate,Valid,4,ap
26/04/2020 08:00,8,21.3,ug/m3,70,Moderate,Valid,4,ap
26/04/2020 09:00,9,15.6,ug/m3,58,Moderate,Valid,4,ap
26/04/2020 10:00,10,16.3,ug/m3,60,Moderate,Valid,4,ap
26/04/2020 11:00,11,16.6,ug/m3,60,Moderate,Valid,4,ap
26/04/2020 12:00,12,17.8,ug/m3,63,Moderate,Valid,4,ap
26/04/2020 13:00,13,17.9,ug/m3,63,Moderate,Valid,4,ap
26/04/2020 14:00,14,18.9,ug/m3,65,Moderate,Valid,4,ap
26/04/2020 15:00,15,14.4,ug/m3,56,Moderate,Valid,4,ap
26/04/2020 16:00,16,13.7,ug/m3,54,Moderate,Valid,4,ap
26/04/2020 17:00,17,15.3,ug/m3,58,Moderate,Valid,4,ap
26/04/2020 18:00,18,17.6,ug/m3,63,Moderate,Valid,4,ap
26/04/2020 19:00,19,17.8,ug/m3,63,Moderate,Valid,4,ap
26/04/2020 20:00,20,19.9,ug/m3,67,Moderate,Valid,4,ap
26/04/2020 21:00,21,29.9,ug/m3,88,Moderate,Valid,4,ap
26/04/2020 22:00,22,34.4,ug/m3,98,Moderate,Valid,4,ap
26/04/2020 23:00,23,35.7,ug/m3,101,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 00:00,0,33.8,ug/m3,97,Moderate,Valid,4,ap
27/04/2020 01:00,1,33.9,ug/m3,97,Moderate,Valid,4,ap
27/04/2020 02:00,2,34.4,ug/m3,98,Moderate,Valid,4,ap
27/04/2020 03:00,3,36.2,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 04:00,4,36.1,ug/m3,102,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 05:00,5,32,ug/m3,93,Moderate,Valid,4,ap
27/04/2020 06:00,6,35.5,ug/m3,101,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 07:00,7,34.3,ug/m3,98,Moderate,Valid,4,ap
27/04/2020 08:00,8,41.8,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 09:00,9,43.2,ug/m3,120,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 10:00,10,43.6,ug/m3,121,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 11:00,11,43.3,ug/m3,120,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 12:00,12,36.4,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 13:00,13,36.6,ug/m3,104,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 14:00,14,36.3,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 15:00,15,38.4,ug/m3,108,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 16:00,16,37.8,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 17:00,17,36,ug/m3,102,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 18:00,18,31,ug/m3,91,Moderate,Valid,4,ap
27/04/2020 19:00,19,33.9,ug/m3,97,Moderate,Valid,4,ap
27/04/2020 20:00,20,36.5,ug/m3,103,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 21:00,21,37.5,ug/m3,106,Unhealthy for Sensitive Groups,Valid,4,ap
27/04/2020 22:00,22,34.8,ug/m3,99,Moderate,Valid,4,ap
27/04/2020 23:00,23,38,ug/m3,107,Unhealthy for Sensitive Groups,Valid,4,ap
28/04/2020 00:00,0,42.2,ug/m3,117,Unhealthy for Sensitive Groups,Valid,4,ap
28/04/2020 01:00,1,53.4,ug/m3,145,Unhealthy for Sensitive Groups,Valid,4,ap
28/04/2020 02:00,2,61.2,ug/m3,154,Unhealthy,Valid,4,ap
28/04/2020 03:00,3,76.1,ug/m3,162,Unhealthy,Valid,4,ap
28/04/2020 04:00,4,73,ug/m3,160,Unhealthy,Valid,4,ap
28/04/2020 05:00,5,67.5,ug/m3,157,Unhealthy,Valid,4,ap
28/04/2020 06:00,6,66.2,ug/m3,157,Unhealthy,Valid,4,ap
